	logFC_M_minus_E
TGFBI	1.1529338842975179
CLEC2B	1.1399090909090912
KLC3	1.1393388429752074
CYP1B1	1.1280413223140489
STON1	1.124752066115703
TWIST1	1.1194876033057781
SOBP	1.1161818181818166
EMP3	1.1122809917355347
CLDN3	1.111760330578507
NAP1L3	1.1030000000000015
VCAM1	1.1006528925619818
IFFO1	1.0944297520661177
FHL1	1.0753719008264433
AXL	1.0732727272727267
CLDN4	1.0674876033057803
ANK2	1.0665702479338828
MUC1	1.0406528925619867
PMP22	1.0335867768595008
WWTR1	1.0322314049586794
CDH2	1.0150074380165286
EHF	1.0120826446281015
PLXNC1	1.0110247933884322
GLIPR1	1.010512396694212
GALNT5	0.998008264462813
TMEM45B	0.9968446280991721
JAM2	0.9853057851239662
WIPF1	0.9827272727272742
MRC1	0.9752975206611563
PDZRN3	0.9743719008264442
SPARCL1	0.9706942148760334
CCL2	0.9696694214876018
MEOX2	0.9695049586776836
CSRP2	0.9526859504132217
OLFML3	0.9507933884297586
ANTXR2	0.9485537190082649
CSF2RB	0.9426446280991749
ANKRD22	0.9364462809917358
TCF4	0.9148429752066143
MAFB	0.9121322314049625
JAM3	0.9121157024793352
DSE	0.9071900826446289
ABCC3	0.9037107438016534
SLC2A3	0.8954793388429696
FUT2	0.8910909090909023
CCL8	0.8908396694214877
LHFP	0.8872561983471101
GZMK	0.8811595041322313
ZEB1	0.8797190082644644
CAV1	0.8776198347107407
ST14	0.8738181818181836
PHLDA2	0.8718677685950391
LY96	0.8710082644628105
EPS8L1	0.8678842975206535
HEG1	0.8670330578512431
SDC2	0.8655785123966897
ZCCHC24	0.8616942148760334
COL15A1	0.8464214876033047
KIAA1462	0.8332396694214896
FERMT2	0.830975206611571
SLIT2	0.8167933884297494
TNS1	0.807049586776861
CARD6	0.8006776859504177
GRHL1	0.7859008264462837
EVI2A	0.7797438016528933
KRT19	0.7795041322314056
LIX1L	0.770669421487602
KRT8	0.7662148760330574
ITM2A	0.763495867768591
SRGN	0.7585206611570268
SNAI1	0.7573719008264437
FYN	0.7333719008264463
RBPMS	0.728041322314052
PTPRC	0.7219090909090902
DSP	0.7204462809917285
PDGFC	0.719677685950419
ZEB2	0.717165289256199
PLN	0.7160247933884261
GNG11	0.7126611570247938
CHN1	0.7125785123966981
TRPC1	0.6969752066115689
PLEKHO1	0.6931157024793428
VSIG4	0.6919917355371918
MAF	0.687090909090907
CXADR	0.682048760330578
TUBA1A	0.6808512396694262
SYT11	0.6805619834710699
ENPP2	0.6753553719008245
CD163	0.6723223140495929
FGL2	0.671504132231405
LSR	0.6660991735537252
SYNE1	0.6564545454545456
NRP1	0.6472314049586743
IL10RA	0.6429256198347097
NUAK1	0.6404049586776868
QKI	0.6348595041322262
IL20RA	0.6257190082644595
PTK6	0.6198429752066108
STYK1	0.6196752066115705
CLIC4	0.601388429752074
FLI1	0.59829752066116
PRR5	0.5937768595041328
COLEC12	0.5898429752066097
MAP1B	0.5825371900826486
SERINC2	0.5785289256198443
EPS8L2	0.5710165289256253
TNFRSF21	0.570363636363636
EVPL	0.5610743801652944
C1orf54	0.5517603305785066
TRPM4	0.5444958677685978
PRSS8	0.539107438016531
CXCR4	0.5163966942148779
ELF3	0.5117272727272759
IGFBP5	0.5032727272727389
GIMAP4	0.45747933884297964
MS4A4A	0.44986776859504296
KCNJ8	0.44982644628098534
GIMAP6	0.4474049586776925
KRTCAP3	0.433825619834705
MS4A6A	0.4319999999999986
CEACAM6	0.4253330578512422
CLDN7	0.4246694214876001
ERBB2	0.42173553719007906
SPINT2	0.4187603305785128
SCNN1A	0.41222314049587183
FXYD3	0.411644628099161
PRR15L	0.40264462809916957
GDF15	0.40155371900826786
ABHD11	0.40114049586777156
GALE	0.4004214876033032
PLLP	0.3996694214876024
NQO1	0.3989256198347171
AKAP2	0.39888429752066124
SAMSN1	0.39471900826446227
TSPAN8	0.3841520661157025
MPP7	0.37946280991735293
GUCY1B3	0.3671157024793379
DSG2	0.35814876033058596
ATP2C2	0.35717933884297537
TMC5	0.3528884297520669
C4orf19	0.34684297520661467
STAP2	0.34376859504132007
AZGP1	0.34313223140496696
EPHA1	0.3426280991735524
NR3C1	0.33563636363635574
BSPRY	0.3211652892562018
ELMO3	0.3182561983471057
TMEM125	0.31780991735537967
PKP3	0.3144958677685974
VAMP8	0.3120413223140588
GMDS	0.3059090909090916
FA2H	0.30454545454544757
PTPRF	0.30231404958678176
SPINT1	0.29793388429752277
TUFT1	0.2880909090909114
RAB25	0.2826942148760292
CEACAM1	0.2814710743801676
JUP	0.27942148760329566
EZR	0.27892561983471076
TMPRSS4	0.27648016528925634
CDK14	0.27158677685951105
SACS	0.25789256198346777
IRF6	0.25397520661156214
GPRC5A	0.24265289256198308
F11R	0.23975206611570776
AP1S2	0.23950413223140288
HDHD3	0.20985950413222199
PPARG	0.20360330578512453
KRT18	0.20204958677686058
TJP3	0.19950413223140018
TTC39A	0.19346280991734943
CRB3	0.18809090909090642
MAL2	0.18645454545455742
LLGL2	0.17638016528925604
OCLN	0.17551239669421115
HNMT	0.17509917355372373
ARHGAP8	0.1721239669421486
SLC16A5	0.16602479338843334
ESRP2	0.15023140495867793
CBLC	0.1318595041322297
SHROOM3	0.13096694214875804
CEP170	0.12623140495868057
SLC22A18	0.11557851239669326
SSH3	0.10475206611570087
TSPAN1	0.06499173553719295
EPN3	0.06145454545455031
INADL	0.05421487603305586
SYNGR2	0.039826446280985195
EPB41L4B	0.03593388429752231
EXPH5	0.026950413223143066
MAPK13	0.02371074380164906
TJP2	0.01819008264462063
SDC4	0.01104132231404975
BIK	0.005950413223145823
RAB11FIP1	0.005247933884296785
TMC4	0.0025950413223121416
DHCR24	0.0004710743801723538
RNF128	-0.0003966942148769803
DDR1	-0.0004132231404962994
EPCAM	-0.04661157024793461
ERBB3	-0.05479338842976311
AP1M2	-0.059363636363629624
PLS1	-0.06266115702479524
MPDZ	-0.06561157024793474
SH3YL1	-0.0698016528925649
CYB561	-0.06983471074380354
MST1R	-0.08315702479338505
LRRC1	-0.09000000000000341
GLYR1	-0.09521487603305978
CORO2A	-0.10599173553718266
CDS1	-0.11554545454545107
MYH10	-0.127768595041319
CEACAM7	-0.14500826446281012
SLC35A3	-0.15342975206610987
ESRP1	-0.1862809917355399
OVOL2	-0.18682644628098988
EPB41L5	-0.19218181818181712
RAPGEFL1	-0.20666115702479537
MYO6	-0.22812396694214954
GRHL2	-0.24033884297520558
MANSC1	-0.2698595041322278
ARHGAP32	-0.27128099173553544
FAM174B	-0.29056198347107554
TOB1	-0.3498760330578463
CD2AP	-0.35714049586775864
RBM47	-0.36465289256198474
TMEM30B	-0.42278512396694623
TPD52	-0.4361157024793325
FGFR3	-0.453826446280992
SPAG1	-0.4571487603305737
MAP7	-0.464975206611566
VAV3	-0.47889256198346786
TOM1L1	-0.5464462809917325
BCAS1	-0.5759256198347158
TOX3	-0.586157024793386
MYO5C	-0.5875537190082518
ENPP5	-0.6236570247933813
MLPH	-0.6820661157024741
CEACAM5	-0.7239636363636421
SLC44A4	-0.7403487603305852
GALNT7	-0.7662975206611495
SORD	-0.9219586776859519
TFF1	-0.956021487603306
AGR2	-1.0436140495867683
CKMT1A	-1.1307338842975199
TFF3	-1.2801099173553805
